108289 tasks across 16 producers -> topic quotes @ b-1.cbquotesrtmsk.3tt8fa.c2.kafka.eu-west-2.amazonaws.com:9092,b-2.cbquotesrtmsk.3tt8fa.c2.kafka.eu-west-2.amazonaws.com:9092,b-3.cbquotesrtmsk.3tt8fa.c2.kafka.eu-west-2.amazonaws.com:9092
  t=    15.1s  rows=16,352,250  +16,352,250  inst=1,090,150/s  avg=1,084,136/s
  t=  4215.1s  rows=4,216,328,944  +14,913,252  inst=994,217/s  avg=1,000,286/s
  t=  4230.1s  rows=4,231,373,014  +15,044,070  inst=1,002,938/s  avg=1,000,295/s
  t=  4245.1s  rows=4,246,417,084  +15,044,070  inst=1,002,938/s  avg=1,000,304/s
  t=  4260.1s  rows=4,261,330,336  +14,913,252  inst=994,217/s  avg=1,000,283/s
  t=  4275.1s  rows=4,276,374,406  +15,044,070  inst=1,002,938/s  avg=1,000,292/s
  t=  4290.1s  rows=4,291,287,658  +14,913,252  inst=994,217/s  avg=1,000,271/s
  t=  4305.1s  rows=4,306,331,728  +15,044,070  inst=1,002,938/s  avg=1,000,280/s
  t=  4320.1s  rows=4,321,244,980  +14,913,252  inst=994,217/s  avg=1,000,259/s
  t=  4335.1s  rows=4,336,419,868  +15,174,888  inst=1,011,659/s  avg=1,000,298/s
  t=  4350.1s  rows=4,351,333,120  +14,913,252  inst=994,217/s  avg=1,000,277/s
  t=  4365.1s  rows=4,366,377,190  +15,044,070  inst=1,002,938/s  avg=1,000,287/s
  t=  4380.1s  rows=4,381,425,094  +15,047,904  inst=1,003,194/s  avg=1,000,296/s
  t=  4395.1s  rows=4,396,338,346  +14,913,252  inst=994,217/s  avg=1,000,276/s
  t=  4410.1s  rows=4,411,382,416  +15,044,070  inst=1,002,938/s  avg=1,000,285/s
  t=  4425.1s  rows=4,426,295,668  +14,913,252  inst=994,217/s  avg=1,000,264/s
  t=  4440.1s  rows=4,441,339,738  +15,044,070  inst=1,002,938/s  avg=1,000,273/s
  t=  4455.1s  rows=4,456,383,808  +15,044,070  inst=1,002,938/s  avg=1,000,282/s
  t=  4470.1s  rows=4,471,297,060  +14,913,252  inst=994,217/s  avg=1,000,262/s
  t=  4485.1s  rows=4,486,341,130  +15,044,070  inst=1,002,938/s  avg=1,000,271/s
  t=  4500.1s  rows=4,501,385,200  +15,044,070  inst=1,002,938/s  avg=1,000,279/s
  t=  4515.1s  rows=4,516,429,270  +15,044,070  inst=1,002,938/s  avg=1,000,288/s
  t=  4530.1s  rows=4,531,342,522  +14,913,252  inst=994,217/s  avg=1,000,268/s
  t=  4545.1s  rows=4,546,386,592  +15,044,070  inst=1,002,938/s  avg=1,000,277/s
  t=  4560.1s  rows=4,561,299,844  +14,913,252  inst=994,217/s  avg=1,000,257/s
  t=  4575.1s  rows=4,576,343,914  +15,044,070  inst=1,002,938/s  avg=1,000,266/s
  t=  4590.1s  rows=4,591,387,984  +15,044,070  inst=1,002,938/s  avg=1,000,274/s
  t=  4605.1s  rows=4,606,301,236  +14,913,252  inst=994,217/s  avg=1,000,255/s
  t=  4620.1s  rows=4,621,345,306  +15,044,070  inst=1,002,938/s  avg=1,000,263/s
  t=  4635.1s  rows=4,636,389,376  +15,044,070  inst=1,002,938/s  avg=1,000,272/s
  t=  4650.1s  rows=4,651,302,628  +14,913,252  inst=994,217/s  avg=1,000,252/s
  t=  4665.1s  rows=4,666,346,698  +15,044,070  inst=1,002,938/s  avg=1,000,261/s
  t=  4680.1s  rows=4,681,390,768  +15,044,070  inst=1,002,938/s  avg=1,000,270/s
  t=  4695.1s  rows=4,696,434,838  +15,044,070  inst=1,002,938/s  avg=1,000,278/s
  t=  4710.1s  rows=4,711,348,090  +14,913,252  inst=994,217/s  avg=1,000,259/s
  t=  4725.1s  rows=4,726,392,160  +15,044,070  inst=1,002,938/s  avg=1,000,267/s
  t=  4740.1s  rows=4,741,305,412  +14,913,252  inst=994,217/s  avg=1,000,248/s
  t=  4755.1s  rows=4,756,349,482  +15,044,070  inst=1,002,938/s  avg=1,000,256/s
  t=  4770.1s  rows=4,771,393,552  +15,044,070  inst=1,002,938/s  avg=1,000,265/s
  t=  4785.1s  rows=4,786,306,804  +14,913,252  inst=994,217/s  avg=1,000,246/s
  t=  4800.1s  rows=4,801,350,874  +15,044,070  inst=1,002,938/s  avg=1,000,254/s
  t=  4815.1s  rows=4,816,394,944  +15,044,070  inst=1,002,938/s  avg=1,000,263/s
  t=  4830.1s  rows=4,831,308,196  +14,913,252  inst=994,217/s  avg=1,000,244/s
  t=  4845.1s  rows=4,846,352,266  +15,044,070  inst=1,002,938/s  avg=1,000,252/s
  t=  4860.1s  rows=4,861,396,336  +15,044,070  inst=1,002,938/s  avg=1,000,260/s
  t=  4875.1s  rows=4,876,309,588  +14,913,252  inst=994,217/s  avg=1,000,242/s
  t=  4890.1s  rows=4,891,353,658  +15,044,070  inst=1,002,938/s  avg=1,000,250/s
  t=  4905.1s  rows=4,906,266,910  +14,913,252  inst=994,217/s  avg=1,000,231/s
  t=  4920.1s  rows=4,921,310,980  +15,044,070  inst=1,002,938/s  avg=1,000,240/s
  t=  4935.1s  rows=4,936,355,050  +15,044,070  inst=1,002,938/s  avg=1,000,248/s
  t=  4950.1s  rows=4,951,399,120  +15,044,070  inst=1,002,938/s  avg=1,000,256/s
  t=  4965.1s  rows=4,966,443,190  +15,044,070  inst=1,002,938/s  avg=1,000,264/s
  t=  4980.1s  rows=4,981,356,442  +14,913,252  inst=994,217/s  avg=1,000,246/s
  t=  4995.1s  rows=4,996,400,512  +15,044,070  inst=1,002,938/s  avg=1,000,254/s
  t=  5010.1s  rows=5,011,313,764  +14,913,252  inst=994,217/s  avg=1,000,236/s
  t=  5025.1s  rows=5,026,369,583  +15,055,819  inst=1,003,721/s  avg=1,000,246/s
  t=  5040.1s  rows=5,041,377,085  +15,007,502  inst=1,000,500/s  avg=1,000,247/s
  t=  5055.1s  rows=5,056,290,337  +14,913,252  inst=994,217/s  avg=1,000,229/s
  t=  5070.1s  rows=5,071,334,407  +15,044,070  inst=1,002,938/s  avg=1,000,237/s
  t=  5085.1s  rows=5,086,378,477  +15,044,070  inst=1,002,938/s  avg=1,000,245/s
  t=  5100.1s  rows=5,101,422,547  +15,044,070  inst=1,002,938/s  avg=1,000,253/s
  t=  5115.1s  rows=5,116,335,799  +14,913,252  inst=994,217/s  avg=1,000,235/s
  t=  5130.1s  rows=5,131,379,869  +15,044,070  inst=1,002,938/s  avg=1,000,243/s
  t=  5145.1s  rows=5,146,423,939  +15,044,070  inst=1,002,938/s  avg=1,000,251/s
  t=  5160.1s  rows=5,161,337,191  +14,913,252  inst=994,217/s  avg=1,000,233/s
  t=  5175.1s  rows=5,176,381,261  +15,044,070  inst=1,002,938/s  avg=1,000,241/s
  t=  5190.1s  rows=5,191,294,513  +14,913,252  inst=994,217/s  avg=1,000,224/s
  t=  5205.1s  rows=5,206,338,583  +15,044,070  inst=1,002,938/s  avg=1,000,231/s
  t=  5220.1s  rows=5,221,382,653  +15,044,070  inst=1,002,938/s  avg=1,000,239/s
  t=  5235.1s  rows=5,236,426,723  +15,044,070  inst=1,002,938/s  avg=1,000,247/s
  t=  5250.1s  rows=5,251,339,975  +14,913,252  inst=994,217/s  avg=1,000,229/s
  t=  5265.1s  rows=5,266,384,045  +15,044,070  inst=1,002,938/s  avg=1,000,237/s
  t=  5280.1s  rows=5,281,428,115  +15,044,070  inst=1,002,938/s  avg=1,000,245/s
  t=  5295.1s  rows=5,296,341,367  +14,913,252  inst=994,217/s  avg=1,000,228/s
  t=  5310.1s  rows=5,311,385,437  +15,044,070  inst=1,002,938/s  avg=1,000,235/s
  t=  5325.1s  rows=5,326,298,689  +14,913,252  inst=994,217/s  avg=1,000,218/s
  t=  5340.1s  rows=5,341,342,759  +15,044,070  inst=1,002,938/s  avg=1,000,226/s
  t=  5355.1s  rows=5,356,386,829  +15,044,070  inst=1,002,938/s  avg=1,000,234/s
  t=  5370.1s  rows=5,371,300,081  +14,913,252  inst=994,217/s  avg=1,000,217/s
  t=  5385.1s  rows=5,386,344,151  +15,044,070  inst=1,002,938/s  avg=1,000,224/s
  t=  5400.1s  rows=5,401,388,221  +15,044,070  inst=1,002,938/s  avg=1,000,232/s
  t=  5415.1s  rows=5,416,301,473  +14,913,252  inst=994,217/s  avg=1,000,215/s
  t=  5430.1s  rows=5,431,345,543  +15,044,070  inst=1,002,938/s  avg=1,000,223/s
  t=  5445.1s  rows=5,446,389,613  +15,044,070  inst=1,002,938/s  avg=1,000,230/s
  t=  5460.1s  rows=5,461,433,683  +15,044,070  inst=1,002,938/s  avg=1,000,237/s
  t=  5475.1s  rows=5,476,346,935  +14,913,252  inst=994,217/s  avg=1,000,221/s
  t=  5490.1s  rows=5,491,391,005  +15,044,070  inst=1,002,938/s  avg=1,000,228/s
  t=  5505.1s  rows=5,506,435,075  +15,044,070  inst=1,002,938/s  avg=1,000,236/s
  t=  5520.1s  rows=5,521,348,327  +14,913,252  inst=994,217/s  avg=1,000,219/s
  t=  5535.1s  rows=5,536,392,397  +15,044,070  inst=1,002,938/s  avg=1,000,227/s
  t=  5550.1s  rows=5,551,305,649  +14,913,252  inst=994,217/s  avg=1,000,210/s
  t=  5565.1s  rows=5,566,349,719  +15,044,070  inst=1,002,938/s  avg=1,000,218/s
  t=  5580.1s  rows=5,581,393,789  +15,044,070  inst=1,002,938/s  avg=1,000,225/s
  t=  5595.1s  rows=5,596,437,859  +15,044,070  inst=1,002,938/s  avg=1,000,232/s
  t=  5610.1s  rows=5,611,351,111  +14,913,252  inst=994,217/s  avg=1,000,216/s
  t=  5625.1s  rows=5,626,264,363  +14,913,252  inst=994,217/s  avg=1,000,200/s
  t=  5640.1s  rows=5,641,439,251  +15,174,888  inst=1,011,659/s  avg=1,000,231/s
  t=  5655.1s  rows=5,656,372,963  +14,933,712  inst=995,581/s  avg=1,000,218/s
  t=  5670.1s  rows=5,671,417,033  +15,044,070  inst=1,002,938/s  avg=1,000,225/s
  t=  5685.1s  rows=5,686,330,285  +14,913,252  inst=994,217/s  avg=1,000,209/s
  t=  5700.1s  rows=5,701,374,355  +15,044,070  inst=1,002,938/s  avg=1,000,217/s
  t=  5715.1s  rows=5,716,418,425  +15,044,070  inst=1,002,938/s  avg=1,000,224/s
  t=  5730.1s  rows=5,731,331,677  +14,913,252  inst=994,217/s  avg=1,000,208/s
  t=  5745.1s  rows=5,746,375,747  +15,044,070  inst=1,002,938/s  avg=1,000,215/s
  t=  5760.1s  rows=5,761,288,999  +14,913,252  inst=994,217/s  avg=1,000,199/s
  t=  5775.1s  rows=5,776,333,069  +15,044,070  inst=1,002,938/s  avg=1,000,207/s
  t=  5790.1s  rows=5,791,377,139  +15,044,070  inst=1,002,938/s  avg=1,000,214/s
  t=  5805.1s  rows=5,806,421,209  +15,044,070  inst=1,002,938/s  avg=1,000,221/s
  t=  5820.1s  rows=5,821,334,461  +14,913,252  inst=994,217/s  avg=1,000,205/s
  t=  5835.1s  rows=5,836,378,531  +15,044,070  inst=1,002,938/s  avg=1,000,212/s
  t=  5850.1s  rows=5,851,422,601  +15,044,070  inst=1,002,938/s  avg=1,000,219/s
  t=  5865.1s  rows=5,866,335,853  +14,913,252  inst=994,217/s  avg=1,000,204/s
  t=  5880.1s  rows=5,881,379,923  +15,044,070  inst=1,002,938/s  avg=1,000,211/s
  t=  5895.1s  rows=5,896,423,993  +15,044,070  inst=1,002,938/s  avg=1,000,218/s
  t=  5910.1s  rows=5,911,337,245  +14,913,252  inst=994,217/s  avg=1,000,202/s
  t=  5925.1s  rows=5,926,381,315  +15,044,070  inst=1,002,938/s  avg=1,000,209/s
  t=  5940.1s  rows=5,941,425,385  +15,044,070  inst=1,002,938/s  avg=1,000,216/s
  t=  5955.1s  rows=5,956,338,637  +14,913,252  inst=994,217/s  avg=1,000,201/s
  t=  5970.1s  rows=5,971,382,707  +15,044,070  inst=1,002,938/s  avg=1,000,208/s
  t=  5985.1s  rows=5,986,426,777  +15,044,070  inst=1,002,938/s  avg=1,000,215/s
  t=  6000.1s  rows=6,001,340,029  +14,913,252  inst=994,217/s  avg=1,000,200/s
  t=  6015.1s  rows=6,016,384,099  +15,044,070  inst=1,002,938/s  avg=1,000,206/s
  t=  6030.1s  rows=6,031,428,169  +15,044,070  inst=1,002,938/s  avg=1,000,213/s
  t=  6045.1s  rows=6,046,341,421  +14,913,252  inst=994,217/s  avg=1,000,198/s
  t=  6060.1s  rows=6,061,385,491  +15,044,070  inst=1,002,938/s  avg=1,000,205/s
  t=  6075.1s  rows=6,076,429,561  +15,044,070  inst=1,002,938/s  avg=1,000,212/s
  t=  6090.1s  rows=6,091,342,813  +14,913,252  inst=994,217/s  avg=1,000,197/s
  t=  6105.1s  rows=6,106,386,883  +15,044,070  inst=1,002,938/s  avg=1,000,204/s
  t=  6120.1s  rows=6,121,300,135  +14,913,252  inst=994,217/s  avg=1,000,189/s
  t=  6135.1s  rows=6,136,344,205  +15,044,070  inst=1,002,938/s  avg=1,000,196/s
  t=  6150.1s  rows=6,151,388,275  +15,044,070  inst=1,002,938/s  avg=1,000,202/s
  t=  6165.1s  rows=6,166,432,345  +15,044,070  inst=1,002,938/s  avg=1,000,209/s
  t=  6180.1s  rows=6,181,345,597  +14,913,252  inst=994,217/s  avg=1,000,194/s
  t=  6195.1s  rows=6,196,389,667  +15,044,070  inst=1,002,938/s  avg=1,000,201/s
  t=  6210.1s  rows=6,211,433,737  +15,044,070  inst=1,002,938/s  avg=1,000,208/s
  t=  6225.1s  rows=6,226,346,989  +14,913,252  inst=994,217/s  avg=1,000,193/s
  t=  6240.1s  rows=6,241,391,059  +15,044,070  inst=1,002,938/s  avg=1,000,200/s
  t=  6255.1s  rows=6,256,435,129  +15,044,070  inst=1,002,938/s  avg=1,000,206/s
  t=  6270.1s  rows=6,271,348,381  +14,913,252  inst=994,217/s  avg=1,000,192/s
  t=  6285.1s  rows=6,286,392,451  +15,044,070  inst=1,002,938/s  avg=1,000,198/s
  t=  6300.1s  rows=6,301,305,703  +14,913,252  inst=994,217/s  avg=1,000,184/s
  t=  6315.1s  rows=6,316,349,773  +15,044,070  inst=1,002,938/s  avg=1,000,191/s
  t=  6330.1s  rows=6,331,393,843  +15,044,070  inst=1,002,938/s  avg=1,000,197/s
  t=  6345.1s  rows=6,346,307,095  +14,913,252  inst=994,217/s  avg=1,000,183/s
  t=  6360.1s  rows=6,361,351,165  +15,044,070  inst=1,002,938/s  avg=1,000,189/s
  t=  6375.1s  rows=6,376,264,417  +14,913,252  inst=994,217/s  avg=1,000,175/s
  t=  6390.1s  rows=6,391,439,305  +15,174,888  inst=1,011,659/s  avg=1,000,202/s
  t=  6405.1s  rows=6,406,352,557  +14,913,252  inst=994,217/s  avg=1,000,188/s
  t=  6420.1s  rows=6,421,396,627  +15,044,070  inst=1,002,938/s  avg=1,000,195/s
  t=  6435.1s  rows=6,436,378,045  +14,981,418  inst=998,761/s  avg=1,000,191/s
  t=  6450.1s  rows=6,451,422,115  +15,044,070  inst=1,002,938/s  avg=1,000,198/s
  t=  6465.1s  rows=6,466,335,367  +14,913,252  inst=994,217/s  avg=1,000,184/s
  t=  6480.1s  rows=6,481,379,437  +15,044,070  inst=1,002,938/s  avg=1,000,190/s
  t=  6495.1s  rows=6,496,423,507  +15,044,070  inst=1,002,938/s  avg=1,000,196/s
  t=  6510.1s  rows=6,511,336,759  +14,913,252  inst=994,217/s  avg=1,000,183/s
  t=  6525.1s  rows=6,526,380,829  +15,044,070  inst=1,002,938/s  avg=1,000,189/s
  t=  6540.1s  rows=6,541,424,899  +15,044,070  inst=1,002,938/s  avg=1,000,195/s
  t=  6555.1s  rows=6,556,338,151  +14,913,252  inst=994,217/s  avg=1,000,182/s
  t=  6570.1s  rows=6,571,382,221  +15,044,070  inst=1,002,938/s  avg=1,000,188/s
  t=  6585.1s  rows=6,586,426,291  +15,044,070  inst=1,002,938/s  avg=1,000,194/s
  t=  6600.1s  rows=6,601,339,543  +14,913,252  inst=994,217/s  avg=1,000,180/s
  t=  6615.1s  rows=6,616,383,613  +15,044,070  inst=1,002,938/s  avg=1,000,187/s
  t=  6630.1s  rows=6,631,296,865  +14,913,252  inst=994,217/s  avg=1,000,173/s
  t=  6645.1s  rows=6,646,340,935  +15,044,070  inst=1,002,938/s  avg=1,000,179/s
  t=  6660.1s  rows=6,661,385,005  +15,044,070  inst=1,002,938/s  avg=1,000,186/s
  t=  6675.1s  rows=6,676,429,075  +15,044,070  inst=1,002,938/s  avg=1,000,192/s
  t=  6690.1s  rows=6,691,342,327  +14,913,252  inst=994,217/s  avg=1,000,178/s
  t=  6705.1s  rows=6,706,386,397  +15,044,070  inst=1,002,938/s  avg=1,000,184/s
  t=  6720.1s  rows=6,721,299,649  +14,913,252  inst=994,217/s  avg=1,000,171/s
  t=  6735.1s  rows=6,736,343,719  +15,044,070  inst=1,002,938/s  avg=1,000,177/s
  t=  6750.2s  rows=6,751,387,789  +15,044,070  inst=1,002,938/s  avg=1,000,183/s
  t=  6765.2s  rows=6,766,301,041  +14,913,252  inst=994,217/s  avg=1,000,170/s
  t=  6780.2s  rows=6,781,345,111  +15,044,070  inst=1,002,938/s  avg=1,000,176/s
  t=  6795.2s  rows=6,796,389,181  +15,044,070  inst=1,002,938/s  avg=1,000,182/s
  t=  6810.2s  rows=6,811,433,251  +15,044,070  inst=1,002,938/s  avg=1,000,188/s
  t=  6825.2s  rows=6,826,346,503  +14,913,252  inst=994,217/s  avg=1,000,175/s
  t=  6840.2s  rows=6,841,390,573  +15,044,070  inst=1,002,938/s  avg=1,000,181/s
  t=  6855.2s  rows=6,856,434,643  +15,044,070  inst=1,002,938/s  avg=1,000,187/s
  t=  6870.2s  rows=6,871,347,895  +14,913,252  inst=994,217/s  avg=1,000,174/s
  t=  6885.2s  rows=6,886,391,965  +15,044,070  inst=1,002,938/s  avg=1,000,180/s
  t=  6900.2s  rows=6,901,305,217  +14,913,252  inst=994,217/s  avg=1,000,167/s
  t=  6915.2s  rows=6,916,349,287  +15,044,070  inst=1,002,938/s  avg=1,000,173/s
  t=  6930.2s  rows=6,931,393,357  +15,044,070  inst=1,002,938/s  avg=1,000,179/s
  t=  6945.2s  rows=6,946,437,427  +15,044,070  inst=1,002,938/s  avg=1,000,185/s
  t=  6960.2s  rows=6,961,350,679  +14,913,252  inst=994,217/s  avg=1,000,172/s
  t=  6975.2s  rows=6,976,394,749  +15,044,070  inst=1,002,938/s  avg=1,000,178/s
  t=  6990.2s  rows=6,991,438,819  +15,044,070  inst=1,002,938/s  avg=1,000,184/s
  t=  7005.2s  rows=7,006,352,071  +14,913,252  inst=994,217/s  avg=1,000,171/s
  t=  7020.2s  rows=7,021,396,141  +15,044,070  inst=1,002,938/s  avg=1,000,177/s
  t=  7035.2s  rows=7,036,440,211  +15,044,070  inst=1,002,938/s  avg=1,000,183/s
  t=  7050.2s  rows=7,051,353,463  +14,913,252  inst=994,217/s  avg=1,000,170/s
  t=  7065.2s  rows=7,066,397,533  +15,044,070  inst=1,002,938/s  avg=1,000,176/s
  t=  7080.2s  rows=7,081,310,785  +14,913,252  inst=994,217/s  avg=1,000,163/s
  t=  7095.2s  rows=7,096,354,855  +15,044,070  inst=1,002,938/s  avg=1,000,169/s
  t=  7110.2s  rows=7,111,398,925  +15,044,070  inst=1,002,938/s  avg=1,000,175/s
  t=  7125.2s  rows=7,126,397,370  +14,998,445  inst=999,896/s  avg=1,000,175/s
  t=  7140.2s  rows=7,141,441,440  +15,044,070  inst=1,002,938/s  avg=1,000,180/s
  t=  7155.2s  rows=7,156,354,692  +14,913,252  inst=994,217/s  avg=1,000,168/s
  t=  7170.2s  rows=7,171,398,762  +15,044,070  inst=1,002,938/s  avg=1,000,174/s
  t=  7185.2s  rows=7,186,442,832  +15,044,070  inst=1,002,938/s  avg=1,000,179/s
  t=  7200.2s  rows=7,201,356,084  +14,913,252  inst=994,217/s  avg=1,000,167/s
  t=  7215.2s  rows=7,216,400,154  +15,044,070  inst=1,002,938/s  avg=1,000,173/s
  t=  7230.2s  rows=7,231,444,224  +15,044,070  inst=1,002,938/s  avg=1,000,178/s
  t=  7245.2s  rows=7,246,357,476  +14,913,252  inst=994,217/s  avg=1,000,166/s
  t=  7260.2s  rows=7,261,401,546  +15,044,070  inst=1,002,938/s  avg=1,000,172/s
  t=  7275.2s  rows=7,276,445,616  +15,044,070  inst=1,002,938/s  avg=1,000,177/s
  t=  7290.2s  rows=7,291,358,868  +14,913,252  inst=994,217/s  avg=1,000,165/s
  t=  7305.2s  rows=7,306,402,938  +15,044,070  inst=1,002,938/s  avg=1,000,171/s
  t=  7320.2s  rows=7,321,316,190  +14,913,252  inst=994,217/s  avg=1,000,159/s
  t=  7335.2s  rows=7,336,360,260  +15,044,070  inst=1,002,938/s  avg=1,000,164/s
  t=  7350.2s  rows=7,351,273,512  +14,913,252  inst=994,217/s  avg=1,000,152/s
  t=  7365.2s  rows=7,366,448,400  +15,174,888  inst=1,011,659/s  avg=1,000,175/s
  t=  7380.2s  rows=7,381,361,652  +14,913,252  inst=994,217/s  avg=1,000,163/s
  t=  7395.2s  rows=7,396,405,722  +15,044,070  inst=1,002,938/s  avg=1,000,169/s
  t=  7410.2s  rows=7,411,449,792  +15,044,070  inst=1,002,938/s  avg=1,000,175/s
  t=  7425.2s  rows=7,426,363,044  +14,913,252  inst=994,217/s  avg=1,000,162/s
  t=  7440.2s  rows=7,441,407,114  +15,044,070  inst=1,002,938/s  avg=1,000,168/s
  t=  7455.2s  rows=7,456,320,366  +14,913,252  inst=994,217/s  avg=1,000,156/s
  t=  7470.2s  rows=7,471,364,436  +15,044,070  inst=1,002,938/s  avg=1,000,162/s
  t=  7485.2s  rows=7,486,408,506  +15,044,070  inst=1,002,938/s  avg=1,000,167/s
  t=  7500.2s  rows=7,501,452,576  +15,044,070  inst=1,002,938/s  avg=1,000,173/s
  t=  7515.2s  rows=7,516,365,828  +14,913,252  inst=994,217/s  avg=1,000,161/s
  t=  7530.2s  rows=7,531,409,898  +15,044,070  inst=1,002,938/s  avg=1,000,166/s
  t=  7545.2s  rows=7,546,453,968  +15,044,070  inst=1,002,938/s  avg=1,000,172/s
  t=  7560.2s  rows=7,561,367,220  +14,913,252  inst=994,217/s  avg=1,000,160/s
  t=  7575.2s  rows=7,576,411,290  +15,044,070  inst=1,002,938/s  avg=1,000,165/s
  t=  7590.2s  rows=7,591,324,542  +14,913,252  inst=994,217/s  avg=1,000,154/s
  t=  7605.2s  rows=7,606,368,612  +15,044,070  inst=1,002,938/s  avg=1,000,159/s
  t=  7620.2s  rows=7,621,412,682  +15,044,070  inst=1,002,938/s  avg=1,000,165/s
  t=  7635.2s  rows=7,636,325,934  +14,913,252  inst=994,217/s  avg=1,000,153/s
  t=  7650.2s  rows=7,651,370,004  +15,044,070  inst=1,002,938/s  avg=1,000,158/s
  t=  7665.2s  rows=7,666,414,074  +15,044,070  inst=1,002,938/s  avg=1,000,164/s
  t=  7680.2s  rows=7,681,327,326  +14,913,252  inst=994,217/s  avg=1,000,152/s
  t=  7695.2s  rows=7,696,371,396  +15,044,070  inst=1,002,938/s  avg=1,000,158/s
  t=  7710.2s  rows=7,711,415,466  +15,044,070  inst=1,002,938/s  avg=1,000,163/s
  t=  7725.2s  rows=7,726,459,536  +15,044,070  inst=1,002,938/s  avg=1,000,168/s
  t=  7740.2s  rows=7,741,372,788  +14,913,252  inst=994,217/s  avg=1,000,157/s
  t=  7755.2s  rows=7,756,416,858  +15,044,070  inst=1,002,938/s  avg=1,000,162/s
  t=  7770.2s  rows=7,771,330,110  +14,913,252  inst=994,217/s  avg=1,000,150/s
  t=  7785.2s  rows=7,786,374,180  +15,044,070  inst=1,002,938/s  avg=1,000,156/s
  t=  7800.2s  rows=7,801,418,250  +15,044,070  inst=1,002,938/s  avg=1,000,161/s
  t=  7815.2s  rows=7,816,462,320  +15,044,070  inst=1,002,938/s  avg=1,000,166/s
  t=  7830.2s  rows=7,831,375,572  +14,913,252  inst=994,217/s  avg=1,000,155/s
  t=  7845.2s  rows=7,846,419,642  +15,044,070  inst=1,002,938/s  avg=1,000,160/s
  t=  7860.2s  rows=7,861,437,064  +15,017,422  inst=1,001,161/s  avg=1,000,162/s
  t=  7875.2s  rows=7,876,350,316  +14,913,252  inst=994,217/s  avg=1,000,151/s
  t=  7890.2s  rows=7,891,394,386  +15,044,070  inst=1,002,938/s  avg=1,000,156/s
  t=  7905.2s  rows=7,906,438,456  +15,044,070  inst=1,002,938/s  avg=1,000,161/s
  t=  7920.2s  rows=7,921,351,708  +14,913,252  inst=994,217/s  avg=1,000,150/s
  t=  7935.2s  rows=7,936,395,778  +15,044,070  inst=1,002,938/s  avg=1,000,155/s
  t=  7950.2s  rows=7,951,439,848  +15,044,070  inst=1,002,938/s  avg=1,000,161/s
  t=  7965.2s  rows=7,966,353,100  +14,913,252  inst=994,217/s  avg=1,000,149/s
  t=  7980.2s  rows=7,981,397,170  +15,044,070  inst=1,002,938/s  avg=1,000,155/s
  t=  7995.2s  rows=7,996,441,240  +15,044,070  inst=1,002,938/s  avg=1,000,160/s
  t=  8010.2s  rows=8,011,354,492  +14,913,252  inst=994,217/s  avg=1,000,149/s
  t=  8025.2s  rows=8,026,398,562  +15,044,070  inst=1,002,938/s  avg=1,000,154/s
  t=  8040.2s  rows=8,041,442,632  +15,044,070  inst=1,002,938/s  avg=1,000,159/s
  t=  8055.2s  rows=8,056,355,884  +14,913,252  inst=994,217/s  avg=1,000,148/s
  t=  8070.2s  rows=8,071,399,954  +15,044,070  inst=1,002,938/s  avg=1,000,153/s
  t=  8085.2s  rows=8,086,444,024  +15,044,070  inst=1,002,938/s  avg=1,000,158/s
  t=  8100.2s  rows=8,101,357,276  +14,913,252  inst=994,217/s  avg=1,000,147/s
  t=  8115.2s  rows=8,116,401,346  +15,044,070  inst=1,002,938/s  avg=1,000,152/s
  t=  8130.2s  rows=8,131,445,416  +15,044,070  inst=1,002,938/s  avg=1,000,158/s
  t=  8145.2s  rows=8,146,358,668  +14,913,252  inst=994,217/s  avg=1,000,147/s
  t=  8160.2s  rows=8,161,402,738  +15,044,070  inst=1,002,938/s  avg=1,000,152/s
  t=  8175.2s  rows=8,176,315,990  +14,913,252  inst=994,217/s  avg=1,000,141/s
  t=  8190.2s  rows=8,191,360,060  +15,044,070  inst=1,002,938/s  avg=1,000,146/s
  t=  8205.2s  rows=8,206,404,130  +15,044,070  inst=1,002,938/s  avg=1,000,151/s
  t=  8220.2s  rows=8,221,448,200  +15,044,070  inst=1,002,938/s  avg=1,000,156/s
  t=  8235.2s  rows=8,236,361,452  +14,913,252  inst=994,217/s  avg=1,000,145/s
  t=  8250.2s  rows=8,251,405,522  +15,044,070  inst=1,002,938/s  avg=1,000,150/s
  t=  8265.2s  rows=8,266,318,774  +14,913,252  inst=994,217/s  avg=1,000,139/s
  t=  8280.2s  rows=8,281,362,844  +15,044,070  inst=1,002,938/s  avg=1,000,145/s
  t=  8295.2s  rows=8,296,406,914  +15,044,070  inst=1,002,938/s  avg=1,000,150/s
  t=  8310.2s  rows=8,311,450,984  +15,044,070  inst=1,002,938/s  avg=1,000,155/s
  t=  8325.2s  rows=8,326,364,236  +14,913,252  inst=994,217/s  avg=1,000,144/s
  t=  8340.2s  rows=8,341,408,306  +15,044,070  inst=1,002,938/s  avg=1,000,149/s
