query_id,start_time,query_type,elapsed_s,execution_s,compile_s,queue_s,rpu,share_of_bucket,billed_rpu_seconds,query_text,kind,billed_usd
2439954,2026-08-12 17:24:11.927461,SELECT,0.615103,0.523887,0.003722,0.0,32.0,0.005583271579679641,17.85530251181549,"SELECT sym, COUNT(*) AS days_traded, SUM(n_quotes) AS total_quotes, MIN(bp_min) AS lowest_bid, MAX(bp_max) AS highest_bid, SUM(spread_sum) / SUM(n_quotes) AS avg_spread FROM quotes_daily WHERE sym IN ",telemetry (row counts),0.0018599273449807804
2439957,2026-08-12 17:24:12.544173,SELECT,0.001011,0.0,0.0,0.0,32.0,9.176816837271347e-06,0.029347460245593766,SELECT pg_last_query_id(),other SELECT,3.057027108916017e-06
2439958,2026-08-12 17:24:12.546487,SELECT,0.466773,0.374164,0.000367,0.0,32.0,0.004236884595038237,13.549556934932284,"SELECT elapsed_time, compile_time, execution_time FROM SYS_QUERY_HISTORY WHERE query_id = $1",other SELECT,0.001411412180722113
2439961,2026-08-12 17:24:13.014846,SELECT,0.176195,0.091717,0.003777,0.0,32.0,0.001599316758301706,5.114614993048856,"SELECT sym, pct_range FROM ( SELECT sym, (MAX(bp_max) - MIN(bp_min)) / MIN(bp_min) * 100 AS pct_range FROM quotes_daily GROUP BY sym ) t ORDER BY ABS(pct_range) DESC LIMIT 20",dashboard q3 top movers,0.0005327723951092558
2439964,2026-08-12 17:24:13.192608,SELECT,0.000897,0.0,0.0,0.0,32.0,8.142042238409889e-06,0.026038251078434823,SELECT pg_last_query_id(),other SELECT,2.7123178206702937e-06
2439965,2026-08-12 17:24:13.194767,SELECT,0.445514,0.354274,0.000364,0.0,32.0,0.004043917286290907,12.93244748155832,"SELECT elapsed_time, compile_time, execution_time FROM SYS_QUERY_HISTORY WHERE query_id = $1",other SELECT,0.0013471299459956584
2439968,2026-08-12 17:24:13.641793,SELECT,0.584155,0.50576,0.003483,0.0,32.0,0.005302357506999251,16.956939307383607,"SELECT day, SUM(n_quotes) AS total_quotes, SUM(bs_sum) + SUM(as_sum) AS total_volume, SUM(spread_sum) / SUM(n_quotes) AS avg_spread FROM quotes_daily GROUP BY day ORDER BY day",dashboard q4 daily activity,0.0017663478445191258
2439971,2026-08-12 17:24:14.227566,SELECT,0.000848,0.0,0.0,0.0,32.0,7.697270700302771e-06,0.024615871699568262,SELECT pg_last_query_id(),other SELECT,2.5641533020383606e-06
2439972,2026-08-12 17:24:14.229712,SELECT,0.428605,0.335665,0.000377,0.0,32.0,0.0038904347977632894,12.441610483246999,"SELECT elapsed_time, compile_time, execution_time FROM SYS_QUERY_HISTORY WHERE query_id = $1",other SELECT,0.0012960010920048956
2440193,2026-08-12 17:33:56.839976,UTILITY,0.002984,0.0,0.0,0.0,32.0,2.708567897370692e-05,0.08662000135791474,SET enable_result_cache_for_session TO off,other (UTILITY),9.022916808116119e-06
2440194,2026-08-12 17:33:56.844363,UTILITY,0.002345,0.0,0.0,0.0,32.0,2.128549503798349e-05,0.0680710131314712,SET search_path TO shared_public,other (UTILITY),7.090730534528249e-06
2643013,2026-08-12 17:34:06.737968,SELECT,2.851441,0.965934,0.014264,0.0,32.0,0.025882444885544854,82.77205874397244,"SELECT COALESCE(SUM(n_quotes), 0) FROM quotes_daily",telemetry (row counts),0.00862208945249713
2643016,2026-08-12 17:34:09.591142,SELECT,0.299133,0.020336,0.006302,0.0,32.0,0.002715221316501968,8.683277770173294,SELECT COUNT(*) FROM quotes_daily,telemetry (row counts),0.0009045081010597182
2643019,2026-08-12 17:34:09.891935,SELECT,1.516785,1.429865,0.003314,0.0,32.0,0.013767812192404173,44.029463391308546,"SELECT COUNT(*) AS days_traded, SUM(n_quotes) AS total_quotes, MIN(bp_min) AS lowest_bid, MAX(bp_max) AS highest_bid, MIN(ap_min) AS lowest_ask, MAX(ap_max) AS highest_ask, SUM(spread_sum) / SUM(n_quo",telemetry (row counts),0.0045864024365946405
2643022,2026-08-12 17:34:11.410484,SELECT,0.003515,0.0,0.0,0.0,32.0,3.19055501315616e-05,0.10203394932073401,SELECT pg_last_query_id(),other SELECT,1.062853638757646e-05
2643023,2026-08-12 17:34:11.415515,SELECT,0.70151,0.586891,0.006316,0.0,32.0,0.006367585340765799,20.363537919769023,"SELECT elapsed_time, compile_time, execution_time FROM SYS_QUERY_HISTORY WHERE query_id = $1",other SELECT,0.0021212018666426063
2643026,2026-08-12 17:34:12.118633,SELECT,0.552129,0.463734,0.003976,0.0,32.0,0.005011658460480506,16.027283756616658,"SELECT sym, COUNT(*) AS days_traded, SUM(n_quotes) AS total_quotes, MIN(bp_min) AS lowest_bid, MAX(bp_max) AS highest_bid, SUM(spread_sum) / SUM(n_quotes) AS avg_spread FROM quotes_daily WHERE sym IN ",telemetry (row counts),0.0016695087246475686
2643029,2026-08-12 17:34:12.672370,SELECT,0.001001,0.0,0.0,0.0,32.0,9.086047135616833e-06,0.029057178739702632,SELECT pg_last_query_id(),other SELECT,3.0267894520523575e-06
2643030,2026-08-12 17:34:12.674684,SELECT,0.438851,0.34549,0.000357,0.0,32.0,0.003983437434078504,12.739032914183056,"SELECT elapsed_time, compile_time, execution_time FROM SYS_QUERY_HISTORY WHERE query_id = $1",other SELECT,0.0013269825952274016
2643033,2026-08-12 17:34:13.115121,SELECT,0.204242,0.128185,0.003245,0.0,32.0,0.001853898540532121,5.928767532621723,"SELECT sym, pct_range FROM ( SELECT sym, (MAX(bp_max) - MIN(bp_min)) / MIN(bp_min) * 100 AS pct_range FROM quotes_daily GROUP BY sym ) t ORDER BY ABS(pct_range) DESC LIMIT 20",dashboard q3 top movers,0.0006175799513147629
2643036,2026-08-12 17:34:13.320975,SELECT,0.000896,0.0,0.0,0.0,32.0,8.132965268244437e-06,0.026009222927845712,SELECT pg_last_query_id(),other SELECT,2.709294054983928e-06
2643037,2026-08-12 17:34:13.323185,SELECT,0.455442,0.362804,0.00035,0.0,32.0,0.004134033446093508,13.220638960607038,"SELECT elapsed_time, compile_time, execution_time FROM SYS_QUERY_HISTORY WHERE query_id = $1",other SELECT,0.0013771498917298998
2643040,2026-08-12 17:34:13.780214,SELECT,0.513274,0.440693,0.003378,0.0,32.0,0.004658972784701892,14.89939496547665,"SELECT day, SUM(n_quotes) AS total_quotes, SUM(bs_sum) + SUM(as_sum) AS total_volume, SUM(spread_sum) / SUM(n_quotes) AS avg_spread FROM quotes_daily GROUP BY day ORDER BY day",dashboard q4 daily activity,0.0015520203089038178
2643043,2026-08-12 17:34:14.295125,SELECT,0.001032,0.0,0.0,0.0,32.0,9.367433210745825e-06,0.02995705140796515,SELECT pg_last_query_id(),other SELECT,3.120526188329703e-06
2643044,2026-08-12 17:34:14.297571,SELECT,0.463281,0.370023,0.000362,0.0,32.0,0.004205187815220481,13.4481906330751,"SELECT elapsed_time, compile_time, execution_time FROM SYS_QUERY_HISTORY WHERE query_id = $1",other SELECT,0.001400853190945323
2643335,2026-08-12 17:43:56.841295,UTILITY,0.003016,0.0,0.0,0.0,32.0,2.7376142019001367e-05,0.08754890217676638,SET enable_result_cache_for_session TO off,other (UTILITY),9.119677310079831e-06
2643336,2026-08-12 17:43:56.845666,UTILITY,0.002416,0.0,0.0,0.0,32.0,2.192995991973054e-05,0.07013201182329826,SET search_path TO shared_public,other (UTILITY),7.3054178982602355e-06
2846085,2026-08-12 17:44:07.239632,SELECT,2.890724,0.806277,0.006228,0.0,32.0,0.026239015504554278,83.91237158356458,"SELECT COALESCE(SUM(n_quotes), 0) FROM quotes_daily",telemetry (row counts),0.008740872039954644
2846088,2026-08-12 17:44:10.132006,SELECT,0.078605,0.005344,0.00234,0.0,32.0,0.0007134952398553058,2.281757777057268,SELECT COUNT(*) FROM quotes_daily,telemetry (row counts),0.00023768310177679877
2846091,2026-08-12 17:44:10.212219,SELECT,1.204784,1.114387,0.003716,0.0,32.0,0.010935788423813177,34.97265137935454,"SELECT COUNT(*) AS days_traded, SUM(n_quotes) AS total_quotes, MIN(bp_min) AS lowest_bid, MAX(bp_max) AS highest_bid, MIN(ap_min) AS lowest_ask, MAX(ap_max) AS highest_ask, SUM(spread_sum) / SUM(n_quo",telemetry (row counts),0.0036429845186827644
2846094,2026-08-12 17:44:11.418568,SELECT,0.003352,0.0,0.0,0.0,32.0,3.042600399459303e-05,0.09730236077470851,SELECT pg_last_query_id(),other SELECT,1.0135662580698803e-05
2846095,2026-08-12 17:44:11.423269,SELECT,0.675254,0.553901,0.015354,0.0,32.0,0.006129260412101707,19.601374797901258,"SELECT elapsed_time, compile_time, execution_time FROM SYS_QUERY_HISTORY WHERE query_id = $1",other SELECT,0.0020418098747813813
2846098,2026-08-12 17:44:12.100062,SELECT,0.395472,0.301291,0.003714,0.0,32.0,0.0035896875452713886,11.4798207697779,"SELECT sym, COUNT(*) AS days_traded, SUM(n_quotes) AS total_quotes, MIN(bp_min) AS lowest_bid, MAX(bp_max) AS highest_bid, SUM(spread_sum) / SUM(n_quotes) AS avg_spread FROM quotes_daily WHERE sym IN ",telemetry (row counts),0.0011958146635185313
2846101,2026-08-12 17:44:12.497143,SELECT,0.000985,0.0,0.0,0.0,32.0,8.94081561296961e-06,0.028592728330276814,SELECT pg_last_query_id(),other SELECT,2.978409201070502e-06
2846102,2026-08-12 17:44:12.499394,SELECT,2.11288,2.018348,0.000358,0.0,32.0,0.019178548723178916,61.332998816726175,"SELECT elapsed_time, compile_time, execution_time FROM SYS_QUERY_HISTORY WHERE query_id = $1",other SELECT,0.006388854043408976
2846105,2026-08-12 17:44:14.613860,SELECT,0.153018,0.065676,0.004086,0.0,32.0,0.0013889398207770395,4.441829546844972,"SELECT sym, pct_range FROM ( SELECT sym, (MAX(bp_max) - MIN(bp_min)) / MIN(bp_min) * 100 AS pct_range FROM quotes_daily GROUP BY sym ) t ORDER BY ABS(pct_range) DESC LIMIT 20",dashboard q3 top movers,0.00046269057779635127
2846110,2026-08-12 17:44:14.768417,SELECT,0.000862,0.0,0.0,0.0,32.0,7.82434828261909e-06,0.02502226580781585,SELECT pg_last_query_id(),other SELECT,2.6064860216474842e-06
2846111,2026-08-12 17:44:14.770555,SELECT,5.6254,5.53081,0.00037,0.0,32.0,0.0510615879687302,163.29495832399917,"SELECT elapsed_time, compile_time, execution_time FROM SYS_QUERY_HISTORY WHERE query_id = $1",other SELECT,0.017009891492083245
2846119,2026-08-12 17:44:20.397636,SELECT,0.596863,0.513799,0.003308,0.0,32.0,0.0054177076438618075,17.325829045070062,"SELECT day, SUM(n_quotes) AS total_quotes, SUM(bs_sum) + SUM(as_sum) AS total_volume, SUM(spread_sum) / SUM(n_quotes) AS avg_spread FROM quotes_daily GROUP BY day ORDER BY day",dashboard q4 daily activity,0.001804773858861465
2846122,2026-08-12 17:44:20.996081,SELECT,0.001019,0.0,0.0,0.0,32.0,9.249432598594957e-06,0.029579685450306675,SELECT pg_last_query_id(),other SELECT,3.081217234406946e-06
2846123,2026-08-12 17:44:20.998376,SELECT,0.471403,0.376759,0.000384,0.0,32.0,0.0042789109669042775,13.68395727215988,"SELECT elapsed_time, compile_time, execution_time FROM SYS_QUERY_HISTORY WHERE query_id = $1",other SELECT,0.0014254122158499877
2846321,2026-08-12 17:53:56.847520,UTILITY,0.003037,0.0,0.0,0.0,32.0,2.7566758392475847e-05,0.08815849333913776,SET enable_result_cache_for_session TO off,other (UTILITY),9.183176389493518e-06
2846322,2026-08-12 17:53:56.852016,UTILITY,0.002423,0.0,0.0,0.0,32.0,2.1993498710888698e-05,0.07033520887742206,SET search_path TO shared_public,other (UTILITY),7.326584258064798e-06
2846323,2026-08-12 17:53:57.318971,UTILITY,0.003043,0.0,0.0,0.0,32.0,2.7621220213468553e-05,0.08833266224267243,SET enable_result_cache_for_session TO off,other (UTILITY),9.201318983611711e-06
2846324,2026-08-12 17:53:57.323429,UTILITY,0.002523,0.0,0.0,0.0,32.0,2.2901195727433836e-05,0.07323802393633341,SET search_path TO shared_public,other (UTILITY),7.628960826701398e-06
3049160,2026-08-12 17:54:06.962507,SELECT,2.704261,0.477493,0.000129,0.0,32.0,0.02454649641659372,78.49969554026671,"SELECT COALESCE(SUM(n_quotes), 0) FROM quotes_daily",telemetry (row counts),0.008177051618777784
3049157,2026-08-12 17:54:06.963174,SELECT,2.70348,0.71993,0.005381,0.0,32.0,0.0245394073028945,78.47702455465661,"SELECT COALESCE(SUM(n_quotes), 0) FROM quotes_daily",telemetry (row counts),0.00817469005777673
3049164,2026-08-12 17:54:09.668383,SELECT,0.125504,0.016886,0.00012,0.0,32.0,0.0011391960636448102,3.643149011536103,SELECT COUNT(*) FROM quotes_daily,telemetry (row counts),0.0003794946887016774
3049163,2026-08-12 17:54:09.668463,SELECT,0.106301,0.015825,0.009924,0.0,32.0,0.0009648910055576473,3.085721435773356,SELECT COUNT(*) FROM quotes_daily,telemetry (row counts),0.00032142931622639124
3049170,2026-08-12 17:54:09.776400,SELECT,15.920081,15.308678,0.004211,0.0,32.0,0.1445061002685694,462.1305086588849,"WITH src AS ( SELECT DATE_TRUNC('hour', TIMESTAMP 'epoch' + t / 1000 * INTERVAL '1 second') AS hour, bp, bs, ap, t FROM quotes_typed WHERE sym = 'AAPL' ), ranked AS ( SELECT hour, bp, bs, ap, ROW_NUMB",drilldown TYPED q2,0.04813859465196717
3049169,2026-08-12 17:54:09.795510,SELECT,1.886964,1.509903,0.012371,0.0,32.0,0.0171279159312808,54.775075148236,"SELECT COUNT(*) AS days_traded, SUM(n_quotes) AS total_quotes, MIN(bp_min) AS lowest_bid, MAX(bp_max) AS highest_bid, MIN(ap_min) AS lowest_ask, MAX(ap_max) AS highest_ask, SUM(spread_sum) / SUM(n_quo",telemetry (row counts),0.005705736994607916
3049175,2026-08-12 17:54:11.684092,SELECT,0.003541,0.0,0.0,0.0,32.0,3.214155135586334e-05,0.10278868123605096,SELECT pg_last_query_id(),other SELECT,1.0707154295421975e-05
3049176,2026-08-12 17:54:11.689048,SELECT,2.365891,2.240011,0.010034,0.0,32.0,0.021475122021709935,68.67744022542837,"SELECT elapsed_time, compile_time, execution_time FROM SYS_QUERY_HISTORY WHERE query_id = $1",other SELECT,0.007153900023482122
3049179,2026-08-12 17:54:14.056633,SELECT,0.576231,0.461546,0.0078,0.0,32.0,0.005230431595408215,16.726920242115472,"SELECT sym, COUNT(*) AS days_traded, SUM(n_quotes) AS total_quotes, MIN(bp_min) AS lowest_bid, MAX(bp_max) AS highest_bid, SUM(spread_sum) / SUM(n_quotes) AS avg_spread FROM quotes_daily WHERE sym IN ",telemetry (row counts),0.0017423875252203617
3049182,2026-08-12 17:54:14.634504,SELECT,0.001011,0.0,0.0,0.0,32.0,9.176816837271347e-06,0.029347460245593766,SELECT pg_last_query_id(),other SELECT,3.057027108916017e-06
3049183,2026-08-12 17:54:14.636900,SELECT,0.471207,0.344188,0.00038,0.0,32.0,0.004277131880751849,13.678267754644413,"SELECT elapsed_time, compile_time, execution_time FROM SYS_QUERY_HISTORY WHERE query_id = $1",other SELECT,0.0014248195577754596
3049186,2026-08-12 17:54:15.109697,SELECT,0.309352,0.185783,0.011412,0.0,32.0,0.002807978874622716,8.979916441043445,"SELECT sym, pct_range FROM ( SELECT sym, (MAX(bp_max) - MIN(bp_min)) / MIN(bp_min) * 100 AS pct_range FROM quotes_daily GROUP BY sym ) t ORDER BY ABS(pct_range) DESC LIMIT 20",dashboard q3 top movers,0.0009354079626086922
3049189,2026-08-12 17:54:15.420684,SELECT,0.00092,0.0,0.0,0.0,32.0,8.35081255221527e-06,0.026705898541984435,SELECT pg_last_query_id(),other SELECT,2.781864431456712e-06
3049190,2026-08-12 17:54:15.422941,SELECT,0.608452,0.513847,0.00036,0.0,32.0,0.005522900651109224,17.662236282247296,"SELECT elapsed_time, compile_time, execution_time FROM SYS_QUERY_HISTORY WHERE query_id = $1",other SELECT,0.00183981627940076
3049193,2026-08-12 17:54:16.033018,SELECT,0.692736,0.563611,0.028059,0.0,32.0,0.0062879440045341285,20.108844926500144,"SELECT day, SUM(n_quotes) AS total_quotes, SUM(bs_sum) + SUM(as_sum) AS total_volume, SUM(spread_sum) / SUM(n_quotes) AS avg_spread FROM quotes_daily GROUP BY day ORDER BY day",dashboard q4 daily activity,0.0020946713465104317
3049196,2026-08-12 17:54:16.727351,SELECT,0.001013,0.0,0.0,0.0,32.0,9.19497077760225e-06,0.029405516546771995,SELECT pg_last_query_id(),other SELECT,3.06307464028875e-06
3049197,2026-08-12 17:54:16.729667,SELECT,0.585042,0.491605,0.000367,0.0,32.0,0.005310408779536007,16.98268727695615,"SELECT elapsed_time, compile_time, execution_time FROM SYS_QUERY_HISTORY WHERE query_id = $1",other SELECT,0.0017690299246829323
3049203,2026-08-12 17:54:25.698314,SELECT,0.002814,0.0,0.0,0.0,32.0,2.5542594045580187e-05,0.08168521575776544,SELECT pg_last_query_id(),other SELECT,8.5088766414339e-06
3049204,2026-08-12 17:54:25.702510,SELECT,0.41446,0.310509,0.000361,0.0,32.0,0.0037620410547729794,12.031007293163988,"SELECT elapsed_time, compile_time, execution_time FROM SYS_QUERY_HISTORY WHERE query_id = $1",other SELECT,0.0012532299263712486
3049207,2026-08-12 17:54:26.118554,SELECT,1.746814,1.645988,0.002738,0.0,32.0,0.01585577856259279,50.70677984317174,"WITH s AS ( SELECT (ap - bp) AS spread, (bp + ap) / 2.0 AS mid, bs AS bs, ""as"" AS az FROM quotes_typed WHERE sym = 'AAPL' ), agg AS ( SELECT COUNT(*)::float8 AS n, SUM(spread) AS s1, SUM(POWER(spread,",drilldown TYPED q2,0.005281956233663723
3049212,2026-08-12 17:54:27.867033,SELECT,0.000999,0.0,0.0,0.0,32.0,9.06789319528593e-06,0.028999122438524406,SELECT pg_last_query_id(),other SELECT,3.0207419206796255e-06
3049213,2026-08-12 17:54:27.869329,SELECT,0.436764,0.341586,0.000373,0.0,32.0,0.0039644937973432074,12.678451163903578,"SELECT elapsed_time, compile_time, execution_time FROM SYS_QUERY_HISTORY WHERE query_id = $1",other SELECT,0.001320671996239956
3049216,2026-08-12 17:54:28.307845,SELECT,15.611969,14.046705,0.368683,0.0,32.0,0.14170937683695184,453.186587124572,"WITH src AS ( SELECT DATE_TRUNC('hour', TIMESTAMP 'epoch' + payload.t::bigint / 1000 * INTERVAL '1 second') AS hour, payload.bp::float8 AS bp, payload.bs::bigint AS bs, payload.ap::float8 AS ap, paylo",other SELECT,0.04720693615880958
3049229,2026-08-12 17:54:43.921781,SELECT,0.000944,0.0,0.0,0.0,32.0,8.568659836186104e-06,0.02740257415612316,SELECT pg_last_query_id(),other SELECT,2.8544348079294957e-06
3049230,2026-08-12 17:54:43.924082,SELECT,0.429062,0.332135,0.000356,0.0,32.0,0.0038945829731289005,12.454876348066223,"SELECT elapsed_time, compile_time, execution_time FROM SYS_QUERY_HISTORY WHERE query_id = $1",other SELECT,0.0012973829529235648
3049235,2026-08-12 17:54:44.354770,SELECT,3.507338,1.971286,0.183439,0.0,32.0,0.03183600238615392,101.81153563092022,"WITH s AS ( SELECT (payload.ap::float8 - payload.bp::float8) AS spread, (payload.bp::float8 + payload.ap::float8) / 2.0 AS mid, payload.bs::bigint AS bs, payload.""as""::bigint AS az FROM quotes_streame",other SELECT,0.010605368294887523
3049240,2026-08-12 17:54:47.863815,SELECT,0.001049,0.0,0.0,0.0,32.0,9.5217417035585e-06,0.030450529967980082,SELECT pg_last_query_id(),other SELECT,3.1719302049979255e-06
3049241,2026-08-12 17:54:47.866188,SELECT,0.429277,0.332701,0.000374,0.0,32.0,0.0038965345217144725,12.461117400442884,"SELECT elapsed_time, compile_time, execution_time FROM SYS_QUERY_HISTORY WHERE query_id = $1",other SELECT,0.0012980330625461337
3049475,2026-08-12 18:03:56.841125,UTILITY,0.003058,0.0,0.0,0.0,32.0,1.2632471321388102e-05,0.09337922800770085,SET enable_result_cache_for_session TO off,other (UTILITY),9.727002917468838e-06
3049476,2026-08-12 18:03:56.845674,UTILITY,0.002426,0.0,0.0,0.0,32.0,1.0021705502186898e-05,0.07408044707216555,SET search_path TO shared_public,other (UTILITY),7.71671323668391e-06
3252229,2026-08-12 18:04:07.193923,SELECT,2.936551,0.820198,0.222947,0.0,32.0,0.01213077053345113,89.67065578327075,"SELECT COALESCE(SUM(n_quotes), 0) FROM quotes_daily",telemetry (row counts),0.009340693310757368
3252232,2026-08-12 18:04:10.132112,SELECT,0.077112,0.005499,0.001846,0.0,32.0,0.00031854647761114433,2.354695562501579,SELECT COUNT(*) FROM quotes_daily,telemetry (row counts),0.0002452807877605811
3252235,2026-08-12 18:04:10.210791,SELECT,1.213307,1.129303,0.002549,0.0,32.0,0.0050121209553758775,37.04959810213849,"SELECT COUNT(*) AS days_traded, SUM(n_quotes) AS total_quotes, MIN(bp_min) AS lowest_bid, MAX(bp_max) AS highest_bid, MIN(ap_min) AS lowest_ask, MAX(ap_max) AS highest_ask, SUM(spread_sum) / SUM(n_quo",telemetry (row counts),0.003859333135639426
3252238,2026-08-12 18:04:11.425705,SELECT,0.003413,0.0,0.0,0.0,32.0,1.4098961615401437e-05,0.10421952426104743,SELECT pg_last_query_id(),other SELECT,1.0856200443859108e-05
3252239,2026-08-12 18:04:11.430685,SELECT,0.695964,0.575575,0.005712,0.0,32.0,0.0028749984534723835,21.25198856806786,"SELECT elapsed_time, compile_time, execution_time FROM SYS_QUERY_HISTORY WHERE query_id = $1",other SELECT,0.002213748809173735
3252242,2026-08-12 18:04:12.128336,SELECT,0.476454,0.383632,0.003776,0.0,32.0,0.001968211736743181,14.549021158005592,"SELECT sym, COUNT(*) AS days_traded, SUM(n_quotes) AS total_quotes, MIN(bp_min) AS lowest_bid, MAX(bp_max) AS highest_bid, SUM(spread_sum) / SUM(n_quotes) AS avg_spread FROM quotes_daily WHERE sym IN ",telemetry (row counts),0.0015155230372922493
3252245,2026-08-12 18:04:12.606415,SELECT,0.00101,0.0,0.0,0.0,32.0,4.172268160432303e-06,0.030841406241915583,SELECT pg_last_query_id(),other SELECT,3.212646483532873e-06
